City,Lat,Lon,Zipcode
Chicago,41.785829,-87.605512,60637
Chicago,41.785858,-87.603525,60637
Chicago,41.793068,-87.606086,60637
Chicago,41.795404,-87.606131,60615
Chicago,41.79515,-87.606358,60637
Chicago,41.796683,-87.606162,60615
Chicago,41.791619,-87.606056,60637
Chicago,41.79691,-87.606394,60637
Chicago,41.79486,-87.60571,60637
Chicago,41.794904,-87.603693,60637
Chicago,41.795064,-87.606002,60615
Chicago,41.798497,-87.606194,60615
Chicago,41.78406,-87.586662,60637
Chicago,41.802368,-87.604573,60615
Chicago,41.802256,-87.600964,60615
Chicago,41.802383,-87.601956,60615
Chicago,41.802222,-87.604498,60615
Chicago,41.802222,-87.603491,60615
Chicago,41.802409,-87.60656,60615
Chicago,41.782589,-87.586619,60637
Chicago,41.802496,-87.606282,60615
Chicago,41.801342,-87.606524,60615
Chicago,41.783929,-87.586446,60637
Chicago,41.80129,-87.606241,60615
Chicago,41.80217,-87.606646,60615
Chicago,41.802321,-87.606828,60615
Chicago,41.782777,-87.586408,60637
Chicago,41.777136,-87.586187,60637
Chicago,41.780511,-87.586779,60637
Chicago,41.780388,-87.586323,60637
Chicago,41.780395,-87.588917,60637
Chicago,41.777071,-87.586488,60637
Chicago,41.780499,-87.589207,60637
Chicago,41.778929,-87.586543,60637
Chicago,41.77889,-87.586282,60637
Chicago,41.780192,-87.586567,60637
Chicago,41.779791,-87.586563,60637
Chicago,41.778843,-87.588777,60637
Chicago,41.801942,-87.622297,60615
Chicago,41.802089,-87.622445,60615
Chicago,41.802095,-87.612497,60615
Chicago,41.80196,-87.621214,60615
Chicago,41.80202,-87.615556,60615
Chicago,41.802263,-87.609911,60615
Chicago,41.802246,-87.61109,60615
Chicago,41.802114,-87.611486,60615
Chicago,41.775012,-87.586079,60649
Chicago,41.802011,-87.618555,60615
Chicago,41.802144,-87.618499,60615
Chicago,41.802116,-87.620799,60615
Chicago,41.802301,-87.607788,60615
Chicago,41.77621,-87.586474,60637
Chicago,41.802169,-87.607918,60615
Chicago,41.802189,-87.615597,60615
Chicago,41.802219,-87.612936,60615
Chicago,41.802137,-87.609909,60615
Chicago,41.802175,-87.617051,60615
Chicago,41.80336,-87.630683,60609
Chicago,41.806283,-87.632645,60609
Chicago,41.801951,-87.630513,60609
Chicago,41.803843,-87.632409,60609
Chicago,41.801987,-87.627878,60609
Chicago,41.801755,-87.630192,60609
Chicago,41.802532,-87.630665,60609
Chicago,41.801905,-87.624468,60615
Chicago,41.801487,-87.632108,60609
Chicago,41.801618,-87.630632,60609
Chicago,41.808767,-87.632693,60609
Chicago,41.802046,-87.625642,60615
Chicago,41.807447,-87.630786,60609
Chicago,41.801875,-87.626106,60609
Chicago,41.805791,-87.630744,60609
Chicago,41.804743,-87.630715,60609
Chicago,41.801854,-87.627574,60609
Chicago,41.802061,-87.624043,60615
Chicago,41.885029,-87.61513,60601
Chicago,41.884827,-87.615686,60601
Chicago,41.89314,-87.774974,60644
Chicago,41.891755,-87.774932,60644
Chicago,41.890392,-87.774879,60644
Chicago,41.888322,-87.774829,60644
Chicago,41.886945,-87.774784,60644
Chicago,41.885842,-87.774749,60644
Chicago,41.884404,-87.774707,60644
Chicago,41.882379,-87.774616,60644
Chicago,41.880448,-87.774576,60644
Chicago,41.877916,-87.774447,60644
Chicago,41.876718,-87.774422,60644
Chicago,41.874917,-87.774367,60644
Chicago,41.873098,-87.774307,60644
Chicago,41.870314,-87.77413,60644
Chicago,41.869369,-87.774185,60644
Chicago,41.867583,-87.774094,60644
Chicago,41.867223,-87.773764,60644
Chicago,41.867233,-87.773117,60644
Chicago,41.865625,-87.772993,60644
Chicago,41.865844,-87.774041,60644
Chicago,41.985879,-87.669515,60660
Chicago,41.980753,-87.80711,60656
Chicago,41.978818,-87.80713,60656
Chicago,41.978977,-87.806863,60656
Chicago,41.977317,-87.807153,60656
Chicago,41.977735,-87.806905,60656
Chicago,41.976505,-87.807161,60656
Chicago,41.976193,-87.806926,60656
Chicago,41.974754,-87.807182,60656
Chicago,41.974834,-87.806899,60656
Chicago,41.971697,-87.806924,60656
Chicago,41.9708,-87.806941,60656
Chicago,41.96905,-87.806965,60656
Chicago,41.953088,-87.807154,60634
Chicago,41.950848,-87.807301,60634
Chicago,41.950634,-87.807087,60634
Chicago,41.949009,-87.807237,60634
Chicago,41.948795,-87.807023,60634
Chicago,41.946922,-87.807158,60634
Chicago,41.94698,-87.806958,60634
Chicago,41.945427,-87.807116,60634
Chicago,41.945084,-87.806887,60634
Chicago,41.981319,-87.807463,60656
Chicago,41.943579,-87.80704,60634
Chicago,41.943331,-87.806833,60634
Chicago,41.941706,-87.806973,60634
Chicago,41.941509,-87.806766,60634
Chicago,41.939924,-87.806913,60634
Chicago,41.939697,-87.806698,60634
Chicago,41.938172,-87.806856,60634
Chicago,41.937796,-87.806631,60634
Chicago,41.936601,-87.806799,60634
Chicago,41.936273,-87.806568,60634
Chicago,41.93474,-87.806729,60707
Chicago,41.934225,-87.806523,60707
Chicago,41.932474,-87.806448,60707
Chicago,41.931161,-87.806397,60707
Chicago,41.928833,-87.806346,60707
Chicago,41.926952,-87.806266,60707
Chicago,41.924539,-87.806169,60707
Chicago,41.922165,-87.806107,60707
Chicago,41.920962,-87.806063,60707
Chicago,41.919714,-87.806035,60707
Chicago,41.917894,-87.80597,60707
Chicago,41.916073,-87.8059,60707
Chicago,41.91426,-87.80585,60707
Chicago,41.912404,-87.80579,60707
Chicago,41.910547,-87.805699,60707
Chicago,41.909321,-87.805645,60707
Chicago,41.976963,-87.806924,60656
Chicago,41.758537,-87.732363,60652
Chicago,41.891319,-87.647991,60642
Chicago,41.891562,-87.647992,60642
Chicago,41.979102,-87.771079,60630
Chicago,41.979102,-87.77068,60630
Chicago,41.996019,-87.786439,60646
Chicago,41.990304,-87.781417,60646
Chicago,41.999039,-87.789199,60631
Chicago,41.987307,-87.778222,60646
Chicago,41.995845,-87.786641,60646
Chicago,41.975869,-87.768126,60630
Chicago,41.976384,-87.768185,60630
Chicago,41.983196,-87.7744,60646
Chicago,41.98636,-87.7777,60646
Chicago,41.994461,-87.784943,60646
Chicago,41.982693,-87.774348,60630
Chicago,41.997458,-87.788211,60631
Chicago,41.994526,-87.785392,60646
Chicago,41.999257,-87.789779,60631
Chicago,41.99,-87.780672,60646
Chicago,41.992124,-87.782716,60646
Chicago,41.991985,-87.782982,60646
Chicago,41.929598,-87.708017,60647
Chicago,41.929792,-87.707594,60647
Chicago,41.915891,-87.687232,60647
Chicago,41.922881,-87.697142,60647
Chicago,41.776663,-87.570794,60649
Chicago,41.769352,-87.626919,60621
Chicago,41.768809,-87.642164,60621
Chicago,41.768969,-87.641567,60621
Chicago,41.768321,-87.644602,60621
Chicago,41.769073,-87.634562,60621
Chicago,41.768977,-87.631473,60621
Chicago,41.76898,-87.640664,60621
Chicago,41.769283,-87.630021,60621
Chicago,41.769027,-87.628407,60621
Chicago,41.769093,-87.633436,60621
Chicago,41.768839,-87.640351,60621
Chicago,41.769203,-87.628128,60621
Chicago,41.768764,-87.644678,60621
Chicago,41.768879,-87.637408,60621
Chicago,41.768884,-87.646801,60621
Chicago,41.769132,-87.64441,60621
Chicago,41.768929,-87.633798,60621
Chicago,41.769145,-87.631255,60621
Chicago,41.769191,-87.629627,60621
Chicago,41.768901,-87.629753,60621
Chicago,41.768734,-87.647074,60621
Chicago,41.768931,-87.634906,60621
Chicago,41.768922,-87.64432,60621
Chicago,41.768699,-87.644402,60621
Chicago,41.768992,-87.630093,60621
Chicago,41.769043,-87.637121,60621
Chicago,41.768692,-87.649536,60621
Chicago,41.768851,-87.649194,60621
Chicago,41.768636,-87.663721,60636
Chicago,41.768547,-87.65922,60636
Chicago,41.768478,-87.654317,60636
Chicago,41.768519,-87.661625,60636
Chicago,41.768666,-87.65195,60621
Chicago,41.768622,-87.654381,60636
Chicago,41.768742,-87.656491,60636
Chicago,41.768817,-87.651653,60621
Chicago,41.768178,-87.664018,60636
Chicago,41.768912,-87.654131,60621
Chicago,41.768788,-87.654039,60621
Chicago,41.768487,-87.663596,60636
Chicago,41.768857,-87.663783,60636
Chicago,41.768676,-87.661355,60636
Chicago,41.76859,-87.656701,60636
Chicago,41.768714,-87.658909,60636
Chicago,41.768157,-87.683203,60636
Chicago,41.768292,-87.680955,60636
Chicago,41.768451,-87.683494,60636
Chicago,41.76502,-87.68311,60636
Chicago,41.768607,-87.666208,60636
Chicago,41.764646,-87.690429,60652
Chicago,41.768519,-87.673933,60636
Chicago,41.764551,-87.683081,60636
Chicago,41.764871,-87.683414,60636
Chicago,41.768454,-87.666481,60636
Chicago,41.764594,-87.685827,60636
Chicago,41.764725,-87.685551,60636
Chicago,41.764484,-87.692844,60652
Chicago,41.768369,-87.673366,60636
Chicago,41.768432,-87.680691,60636
Chicago,41.76856,-87.67374,60636
Chicago,41.764628,-87.692847,60652
Chicago,41.76858,-87.668645,60636
Chicago,41.764548,-87.688276,60636
Chicago,41.768373,-87.673792,60636
Chicago,41.76831,-87.67352,60636
Chicago,41.768551,-87.671063,60636
Chicago,41.764692,-87.687999,60636
Chicago,41.76835,-87.676213,60636
Chicago,41.768424,-87.66894,60636
Chicago,41.76806,-87.683497,60636
Chicago,41.76452,-87.690725,60652
Chicago,41.768482,-87.675964,60636
Chicago,41.768404,-87.671354,60636
Chicago,41.76443,-87.69562,60652
Chicago,41.764499,-87.70252,60652
Chicago,41.76432,-87.702519,60652
Chicago,41.764505,-87.700513,60652
Chicago,41.764439,-87.705119,60652
Chicago,41.76417,-87.712915,60652
Chicago,41.764348,-87.700453,60652
Chicago,41.764719,-87.702679,60652
Chicago,41.764557,-87.702952,60652
Chicago,41.764367,-87.710228,60652
Chicago,41.764406,-87.697447,60652
Chicago,41.764551,-87.697732,60652
Chicago,41.764329,-87.712302,60652
Chicago,41.764391,-87.707538,60652
Chicago,41.764222,-87.709777,60652
Chicago,41.764599,-87.695551,60652
Chicago,41.764291,-87.704923,60652
Chicago,41.764251,-87.707359,60652
Chicago,41.764206,-87.719768,60652
Chicago,41.757702,-87.722036,60652
Chicago,41.764283,-87.714922,60652
Chicago,41.754191,-87.734154,60652
Chicago,41.764116,-87.717099,60652
Chicago,41.75408,-87.734086,60652
Chicago,41.754831,-87.721977,60652
Chicago,41.755134,-87.723872,60652
Chicago,41.757114,-87.72239,60652
Chicago,41.754573,-87.722371,60652
Chicago,41.764065,-87.720071,60652
Chicago,41.764377,-87.722202,60652
Chicago,41.763756,-87.722488,60652
Chicago,41.764242,-87.717361,60652
Chicago,41.756313,-87.721973,60652
Chicago,41.76415,-87.714618,60652
Chicago,41.764049,-87.721547,60652
Chicago,41.754944,-87.724062,60652
Chicago,41.764315,-87.722539,60652
Chicago,41.754896,-87.73135,60652
Chicago,41.831062,-87.630542,60616
Chicago,41.830861,-87.630739,60609
Chicago,41.836427,-87.631717,60616
Chicago,41.839323,-87.663033,60608
Chicago,41.838242,-87.621814,60616
Chicago,41.838119,-87.646103,60608
Chicago,41.838081,-87.623558,60616
Chicago,41.83764,-87.646393,60608
Chicago,41.83791,-87.651466,60608
Chicago,41.838286,-87.623055,60616
Chicago,41.836509,-87.626782,60616
Chicago,41.837941,-87.631794,60616
Chicago,41.831226,-87.629745,60616
Chicago,41.837941,-87.648819,60608
Chicago,41.838464,-87.61949,60616
Chicago,41.838169,-87.64167,60616
Chicago,41.831159,-87.626698,60616
Chicago,41.83858,-87.617591,60616
Chicago,41.837995,-87.655579,60608
Chicago,41.838493,-87.617806,60616
Chicago,41.838235,-87.6376,60616
Chicago,41.838153,-87.643692,60616
Chicago,41.838102,-87.626852,60616
Chicago,41.8328,-87.626709,60616
Chicago,41.838318,-87.619644,60616
Chicago,41.838288,-87.632727,60616
Chicago,41.838139,-87.626532,60616
Chicago,41.838427,-87.623791,60616
Chicago,41.831047,-87.628844,60616
Chicago,41.830909,-87.629068,60609
Chicago,41.832987,-87.626404,60616
Chicago,41.831185,-87.631615,60616
Chicago,41.839286,-87.662641,60608
Chicago,41.838383,-87.641317,60616
Chicago,41.834538,-87.626407,60616
Chicago,41.833717,-87.614732,60616
Chicago,41.837841,-87.656183,60608
Chicago,41.838027,-87.665433,60608
Chicago,41.83792,-87.665935,60608
Chicago,41.837815,-87.658568,60608
Chicago,41.83787,-87.653731,60608
Chicago,41.830937,-87.625946,60616
Chicago,41.83804,-87.651703,60608
Chicago,41.83155,-87.626413,60616
Chicago,41.838008,-87.644004,60616
Chicago,41.839937,-87.661275,60608
Chicago,41.83804,-87.641549,60616
Chicago,41.838557,-87.629973,60616
Chicago,41.840018,-87.661547,60608
Chicago,41.838387,-87.646183,60608
Chicago,41.838004,-87.654224,60608
Chicago,41.834732,-87.631713,60616
Chicago,41.836362,-87.626472,60616
Chicago,41.838398,-87.613649,60616
Chicago,41.838076,-87.649289,60608
Chicago,41.837973,-87.646454,60608
Chicago,41.838151,-87.633038,60616
Chicago,41.837944,-87.659197,60608
Chicago,41.834823,-87.626746,60616
Chicago,41.837352,-87.666087,60608
Chicago,41.831107,-87.62628,60616
Chicago,41.838305,-87.617026,60616
Chicago,41.838274,-87.641512,60616
Chicago,41.838095,-87.637902,60616
Chicago,41.838355,-87.616639,60616
Chicago,41.837565,-87.665551,60608
Chicago,41.877925,-87.640092,60606
Chicago,41.982238,-87.808035,60656
Chicago,41.982072,-87.808144,60656
Chicago,41.98242,-87.807898,60656
Chicago,41.981805,-87.808316,60656
Chicago,41.885916,-87.628119,60601
Chicago,41.763536,-87.644481,60621
Chicago,41.756316,-87.644074,60620
Chicago,41.780117,-87.644656,60621
Chicago,41.787359,-87.644869,60621
Chicago,41.774187,-87.64452,60621
Chicago,41.756209,-87.64429,60620
Chicago,41.763292,-87.644263,60621
Chicago,41.774408,-87.64477,60621
Chicago,41.77803,-87.644871,60621
Chicago,41.784891,-87.64479,60621
Chicago,41.790784,-87.645171,60621
Chicago,41.790974,-87.644971,60621
Chicago,41.758532,-87.644348,60621
Chicago,41.76691,-87.644356,60621
Chicago,41.787178,-87.645097,60621
Chicago,41.750747,-87.644157,60620
Chicago,41.757602,-87.644086,60620
Chicago,41.750969,-87.643939,60620
Chicago,41.77077,-87.644662,60621
Chicago,41.776422,-87.644571,60621
Chicago,41.754564,-87.644032,60620
Chicago,41.770559,-87.644446,60621
Chicago,41.761469,-87.644226,60621
Chicago,41.783275,-87.644754,60621
Chicago,41.781946,-87.644721,60621
Chicago,41.772362,-87.644481,60621
Chicago,41.793761,-87.645281,60621
Chicago,41.77219,-87.644702,60621
Chicago,41.753992,-87.644251,60620
Chicago,41.76532,-87.644517,60621
Chicago,41.792596,-87.645219,60621
Chicago,41.792369,-87.645011,60621
Chicago,41.793835,-87.645047,60621
Chicago,41.765091,-87.644309,60621
Chicago,41.752569,-87.644187,60620
Chicago,41.785302,-87.645052,60621
Chicago,41.761676,-87.644417,60621
Chicago,41.775743,-87.644802,60621
Chicago,41.794435,-87.645274,60609
Chicago,41.782976,-87.644999,60621
Chicago,41.788963,-87.645124,60621
Chicago,41.767122,-87.644559,60621
Chicago,41.759608,-87.644165,60621
Chicago,41.779375,-87.644871,60621
Chicago,41.781762,-87.644969,60621
Chicago,41.778725,-87.644632,60621
Chicago,41.794583,-87.645053,60609
Chicago,41.759514,-87.64438,60621
Chicago,41.75742,-87.644318,60620
Chicago,41.788753,-87.644915,60621
Chicago,41.752327,-87.643981,60620
Chicago,41.805545,-87.645548,60609
Chicago,41.808563,-87.645655,60609
Chicago,41.803311,-87.645289,60609
Chicago,41.801357,-87.64546,60609
Chicago,41.817372,-87.645651,60609
Chicago,41.797534,-87.645352,60609
Chicago,41.798227,-87.645159,60609
Chicago,41.812182,-87.645738,60609
Chicago,41.807161,-87.645589,60609
Chicago,41.816056,-87.645579,60609
Chicago,41.80145,-87.645228,60609
Chicago,41.803512,-87.645495,60609
Chicago,41.815899,-87.645829,60609
Chicago,41.799902,-87.645409,60609
Chicago,41.810367,-87.645693,60609
Chicago,41.820206,-87.645933,60609
Chicago,41.814474,-87.645784,60609
Chicago,41.799658,-87.645194,60609
Chicago,41.820206,-87.645722,60609
Chicago,41.796034,-87.645103,60609
Chicago,41.814723,-87.645584,60609
Chicago,41.796168,-87.645314,60609
Chicago,41.809232,-87.645414,60609
Chicago,41.806909,-87.645377,60609
Chicago,41.80552,-87.645346,60609
Chicago,41.810597,-87.64543,60609
Chicago,41.817409,-87.645891,60609
Chicago,41.812834,-87.645514,60609
Chicago,41.828779,-87.646147,60609
Chicago,41.826991,-87.645921,60609
Chicago,41.843614,-87.646517,60608
Chicago,41.850888,-87.646536,60608
Chicago,41.836166,-87.646316,60608
Chicago,41.840032,-87.64645,60608
Chicago,41.85087,-87.646347,60608
Chicago,41.845002,-87.646542,60608
Chicago,41.845219,-87.646342,60608
Chicago,41.834484,-87.646283,60608
Chicago,41.832477,-87.646052,60608
Chicago,41.823301,-87.645785,60609
Chicago,41.825337,-87.645876,60609
Chicago,41.832759,-87.646244,60608
Chicago,41.830626,-87.645997,60609
Chicago,41.836235,-87.646097,60608
Chicago,41.825684,-87.64607,60609
Chicago,41.828825,-87.645966,60609
Chicago,41.840184,-87.64622,60608
Chicago,41.842007,-87.646265,60608
Chicago,41.834243,-87.646083,60608
Chicago,41.843389,-87.646311,60608
Chicago,41.827344,-87.646107,60609
Chicago,41.83091,-87.646206,60608
Chicago,41.841334,-87.646451,60608
Chicago,41.823035,-87.646008,60609
Chicago,41.846475,-87.647787,60608
Chicago,41.98392,-87.765957,60630
Chicago,41.982872,-87.766013,60630
Chicago,41.852378,-87.646582,60608
Chicago,41.857251,-87.646725,60608
Chicago,41.859791,-87.646611,60608
Chicago,41.867524,-87.646738,60607
Chicago,41.86491,-87.646941,60607
Chicago,41.852818,-87.646406,60608
Chicago,41.859458,-87.646782,60608
Chicago,41.866757,-87.647013,60607
Chicago,41.862238,-87.646678,60607
Chicago,41.872111,-87.647257,60607
Chicago,41.875478,-87.647053,60607
Chicago,41.864653,-87.646744,60607
Chicago,41.855468,-87.646674,60608
Chicago,41.855235,-87.646472,60608
Chicago,41.869874,-87.647141,60607
Chicago,41.871682,-87.646836,60607
Chicago,41.8781,-87.647351,60607
Chicago,41.862523,-87.646856,60607
Chicago,41.875571,-87.647243,60607
Chicago,41.857441,-87.646533,60607
Chicago,41.878337,-87.647178,60661
Chicago,41.946959,-87.649576,60657
Chicago,41.934687,-87.649195,60657
Chicago,41.920111,-87.648675,60614
Chicago,41.943801,-87.649491,60657
Chicago,41.936555,-87.649272,60657
Chicago,41.93305,-87.648925,60657
Chicago,41.912651,-87.648243,60614
Chicago,41.928975,-87.64879,60614
Chicago,41.949403,-87.649466,60613
Chicago,41.932434,-87.649108,60657
Chicago,41.941685,-87.649233,60657
Chicago,41.937843,-87.649297,60657
Chicago,41.939873,-87.64917,60657
Chicago,41.920257,-87.648501,60614
Chicago,41.931472,-87.649075,60657
Chicago,41.929221,-87.648997,60614
Chicago,41.915942,-87.64835,60614
Chicago,41.927323,-87.648723,60614
Chicago,41.912061,-87.6484,60614
Chicago,41.913726,-87.648267,60614
Chicago,41.949199,-87.648807,60613
Chicago,41.931433,-87.648871,60657
Chicago,41.945315,-87.649342,60657
Chicago,41.943492,-87.649276,60657
Chicago,41.936677,-87.64906,60657
Chicago,41.938401,-87.649121,60657
Chicago,41.914012,-87.64848,60614
Chicago,41.927221,-87.648928,60614
Chicago,41.918002,-87.64859,60614
Chicago,41.916009,-87.648533,60614
Chicago,41.918371,-87.648421,60614
Chicago,41.941927,-87.649421,60657
Chicago,41.947184,-87.649383,60657
Chicago,41.934652,-87.64898,60657
Chicago,41.945624,-87.649527,60657
Chicago,41.689713,-87.680954,60655
Chicago,41.691451,-87.681298,60655
Chicago,41.677969,-87.680571,60655
Chicago,41.67885,-87.680603,60655
Chicago,41.688271,-87.681212,60655
Chicago,41.689926,-87.681252,60655
Chicago,41.693867,-87.68108,60655
Chicago,41.68649,-87.68115,60655
Chicago,41.684652,-87.681112,60655
Chicago,41.680571,-87.680669,60655
Chicago,41.681024,-87.680983,60655
Chicago,41.684844,-87.680783,60655
Chicago,41.692153,-87.681021,60655
Chicago,41.695698,-87.681139,60655
Chicago,41.679232,-87.68093,60655
Chicago,41.682895,-87.680718,60655
Chicago,41.695529,-87.681445,60655
Chicago,41.685937,-87.680828,60655
Chicago,41.687978,-87.680898,60655
Chicago,41.682842,-87.681036,60655
Chicago,41.693729,-87.681375,60655
Chicago,41.715382,-87.68174,60805
Chicago,41.711707,-87.681633,60805
Chicago,41.706637,-87.681488,60643
Chicago,41.704692,-87.681735,60643
Chicago,41.706025,-87.681781,60643
Chicago,41.69885,-87.681542,60643
Chicago,41.742935,-87.68285,60652
Chicago,41.749879,-87.682709,60620
Chicago,41.697344,-87.681494,60655
Chicago,41.699366,-87.68126,60643
Chicago,41.702897,-87.681362,60643
Chicago,41.70833,-87.681834,60805
Chicago,41.701023,-87.68162,60643
Chicago,41.749575,-87.682992,60620
Chicago,41.717608,-87.681837,60805
Chicago,41.697164,-87.681172,60655
Chicago,41.718997,-87.681877,60805
Chicago,41.74308,-87.682507,60620
Chicago,41.710196,-87.681907,60805
Chicago,41.713493,-87.6817,60805
Chicago,41.708081,-87.68152,60643
Chicago,41.702531,-87.68166,60643
Chicago,41.704423,-87.681418,60643
Chicago,41.712021,-87.681942,60805
Chicago,41.700801,-87.681255,60643
Chicago,41.710226,-87.681584,60805
Chicago,41.928611,-87.642393,60614
Chicago,41.930916,-87.643908,60657
Chicago,41.93075,-87.644058,60657
Chicago,41.928595,-87.642156,60614
Chicago,41.998157,-87.658132,60660
Chicago,41.998159,-87.660065,60660
Chicago,41.998158,-87.656729,60660
Chicago,41.998304,-87.656895,60660
Chicago,41.998269,-87.658387,60660
Chicago,41.9967,-87.655491,60660
Chicago,41.996252,-87.655677,60660
Chicago,41.978097,-87.659281,60640
Chicago,41.980315,-87.654999,60640
Chicago,41.981816,-87.655039,60640
Chicago,41.985391,-87.655141,60660
Chicago,41.994304,-87.655618,60660
Chicago,41.979865,-87.655188,60640
Chicago,41.994875,-87.65544,60660
Chicago,41.98511,-87.65534,60660
Chicago,41.992106,-87.65555,60660
Chicago,41.987619,-87.655287,60660
Chicago,41.976145,-87.655081,60640
Chicago,41.983406,-87.655286,60640
Chicago,41.978155,-87.656087,60640
Chicago,41.987525,-87.655412,60660
Chicago,41.989871,-87.655474,60660
Chicago,41.983493,-87.655089,60640
Chicago,41.992658,-87.655345,60660
Chicago,41.977893,-87.655156,60640
Chicago,41.978027,-87.654909,60640
Chicago,41.977066,-87.654891,60640
Chicago,41.98166,-87.655231,60640
Chicago,41.990333,-87.655297,60660
Chicago,41.976451,-87.655624,60640
Chicago,41.97636,-87.654376,60640
Chicago,41.976408,-87.659533,60640
Chicago,41.976495,-87.65303,60640
Chicago,41.976355,-87.65232,60640
Chicago,41.900391,-87.63298,60610
Chicago,41.892992,-87.632792,60654
Chicago,41.894597,-87.632827,60654
Chicago,41.901988,-87.633031,60610
Chicago,41.889751,-87.632728,60654
Chicago,41.88853,-87.632701,60654
Chicago,41.891332,-87.632755,60654
Chicago,41.8864,-87.632658,60601
Chicago,41.897957,-87.632918,60610
Chicago,41.883707,-87.632543,60602
Chicago,41.879521,-87.632412,60603
Chicago,41.881754,-87.632457,60603
Chicago,41.898978,-87.632942,60610
Chicago,41.896314,-87.632876,60654
Chicago,41.879457,-87.634171,60606
Chicago,41.878031,-87.635447,60606
Chicago,41.754164,-87.741336,60652
Chicago,41.989764,-87.748574,60646
Chicago,41.990082,-87.724891,60646
Chicago,41.990185,-87.716554,60659
Chicago,41.990325,-87.704357,60659
Chicago,41.990246,-87.70771,60659
Chicago,41.990535,-87.707281,60659
Chicago,41.987987,-87.667026,60660
Chicago,41.990468,-87.710837,60659
Chicago,41.983731,-87.660415,60660
Chicago,41.99238,-87.75639,60646
Chicago,41.990336,-87.70197,60659
Chicago,41.990404,-87.713723,60659
Chicago,41.990216,-87.711213,60659
Chicago,41.990053,-87.745771,60646
Chicago,41.9867,-87.665228,60660
Chicago,41.990161,-87.71906,60646
Chicago,41.990372,-87.718666,60659
Chicago,41.988203,-87.667675,60660
Chicago,41.995331,-87.762245,60646
Chicago,41.990888,-87.673015,60660
Chicago,41.99057,-87.699206,60659
Chicago,41.98381,-87.65563,60660
Chicago,41.995335,-87.762639,60646
Chicago,41.990299,-87.699597,60659
Chicago,41.991466,-87.753995,60646
Chicago,41.990369,-87.697135,60659
Chicago,41.990341,-87.721223,60659
Chicago,41.990578,-87.694282,60659
Chicago,41.990136,-87.721258,60646
Chicago,41.989942,-87.736,60646
Chicago,41.990638,-87.689466,60659
Chicago,41.990123,-87.738206,60646
Chicago,41.990097,-87.740634,60646
Chicago,41.990733,-87.682468,60659
Chicago,41.990525,-87.704062,60659
Chicago,41.990511,-87.683402,60625
Chicago,41.990669,-87.674368,60660
Chicago,41.990019,-87.748098,60646
Chicago,41.990553,-87.696803,60659
Chicago,41.992417,-87.756028,60646
Chicago,41.993402,-87.758522,60646
Chicago,41.990614,-87.677266,60625
Chicago,41.989799,-87.746031,60646
Chicago,41.991426,-87.754359,60646
Chicago,41.990718,-87.672431,60660
Chicago,41.990082,-87.742167,60646
Chicago,41.98575,-87.663709,60660
Chicago,41.990449,-87.687332,60625
Chicago,41.989878,-87.740952,60646
Chicago,41.990584,-87.691939,60659
Chicago,41.989925,-87.737924,60646
Chicago,41.990512,-87.705303,60659
Chicago,41.99066,-87.687135,60659
Chicago,41.990783,-87.679537,60659
Chicago,41.98662,-87.664856,60660
Chicago,41.99047,-87.684948,60625
Chicago,41.990581,-87.679405,60625
Chicago,41.990375,-87.694719,60659
Chicago,41.9934,-87.758101,60646
Chicago,41.990375,-87.689939,60659
Chicago,41.984014,-87.660487,60660
Chicago,41.990212,-87.732865,60646
Chicago,41.989688,-87.669714,60660
Chicago,41.989991,-87.728369,60646
Chicago,41.990843,-87.676362,60660
Chicago,41.990145,-87.736322,60646
Chicago,41.990294,-87.724686,60659
Chicago,41.990191,-87.714139,60659
Chicago,41.983721,-87.658639,60660
Chicago,41.989958,-87.733236,60646
Chicago,41.985529,-87.663035,60660
Chicago,41.994348,-87.760542,60646
Chicago,41.990691,-87.684802,60659
Chicago,41.990536,-87.701646,60659
Chicago,41.99026,-87.72913,60646
Chicago,41.989853,-87.742832,60646
Chicago,41.989712,-87.670288,60660
Chicago,41.98373,-87.655415,60640
Chicago,41.990389,-87.692292,60659
Chicago,41.990373,-87.71626,60659
Chicago,41.994368,-87.760223,60646
Chicago,41.990313,-87.705711,60659
Chicago,41.983583,-87.659093,60640
Chicago,41.990875,-87.674548,60660
Chicago,41.988644,-87.779405,60646
Chicago,41.981642,-87.773399,60630
Chicago,41.98865,-87.779839,60646
Chicago,41.985657,-87.776647,60646
Chicago,41.985565,-87.776975,60646
Chicago,41.981682,-87.773048,60630
Chicago,42.011524,-87.8163,60631
Chicago,42.011393,-87.816602,60631
Chicago,41.969306,-87.654705,60640
Chicago,41.97309,-87.655024,60640
Chicago,41.967124,-87.654708,60640
Chicago,41.950432,-87.644428,60657
Chicago,41.961934,-87.654833,60640
Chicago,41.96702,-87.654898,60640
Chicago,41.961497,-87.654626,60613
Chicago,41.970227,-87.654955,60640
Chicago,41.956752,-87.654529,60613
Chicago,41.96204,-87.654667,60613
Chicago,41.954787,-87.654459,60613
Chicago,41.94887,-87.643502,60657
Chicago,41.963388,-87.65488,60640
Chicago,41.965305,-87.654678,60640
Chicago,41.947424,-87.642861,60657
Chicago,41.952822,-87.650154,60613
Chicago,41.971365,-87.654981,60640
Chicago,41.9522,-87.644926,60657
Chicago,41.947813,-87.642875,60657
Chicago,41.95971,-87.654795,60613
Chicago,41.960898,-87.65483,60613
